342.00,119.00,359.00,119.00,359.00,143.00,342.00,143.00
337.33,118.83,354.17,118.83,354.17,142.67,337.33,142.67
332.67,118.67,349.33,118.67,349.33,142.33,332.67,142.33
328.00,118.50,344.50,118.50,344.50,142.00,328.00,142.00
323.33,118.33,339.67,118.33,339.67,141.67,323.33,141.67
318.67,118.17,334.83,118.17,334.83,141.33,318.67,141.33
314.00,118.00,330.00,118.00,330.00,141.00,314.00,141.00
311.00,117.89,326.78,117.89,326.78,140.89,311.00,140.89
308.00,117.78,323.56,117.78,323.56,140.78,308.00,140.78
305.00,117.67,320.33,117.67,320.33,140.67,305.00,140.67
302.00,117.56,317.11,117.56,317.11,140.56,302.00,140.56
299.00,117.44,313.89,117.44,313.89,140.44,299.00,140.44
296.00,117.33,310.67,117.33,310.67,140.33,296.00,140.33
293.00,117.22,307.44,117.22,307.44,140.22,293.00,140.22
290.00,117.11,304.22,117.11,304.22,140.11,290.00,140.11
287.00,117.00,301.00,117.00,301.00,140.00,287.00,140.00
284.00,117.00,297.78,117.00,297.78,140.00,284.00,140.00
281.00,117.00,294.56,117.00,294.56,140.00,281.00,140.00
278.00,117.00,291.33,117.00,291.33,140.00,278.00,140.00
275.00,117.00,288.11,117.00,288.11,140.00,275.00,140.00
272.00,117.00,284.89,117.00,284.89,140.00,272.00,140.00
269.00,117.00,281.67,117.00,281.67,140.00,269.00,140.00
266.00,117.00,278.44,117.00,278.44,140.00,266.00,140.00
263.00,117.00,275.22,117.00,275.22,140.00,263.00,140.00
260.00,117.00,272.00,117.00,272.00,140.00,260.00,140.00
254.71,116.71,266.71,116.71,266.71,139.71,254.71,139.71
249.43,116.43,261.43,116.43,261.43,139.43,249.43,139.43
244.14,116.14,256.14,116.14,256.14,139.14,244.14,139.14
238.86,115.86,250.86,115.86,250.86,138.86,238.86,138.86
233.57,115.57,245.57,115.57,245.57,138.57,233.57,138.57
228.29,115.29,240.29,115.29,240.29,138.29,228.29,138.29
223.00,115.00,235.00,115.00,235.00,138.00,223.00,138.00
218.00,115.00,230.00,115.00,230.00,137.00,218.00,137.00
214.00,116.00,226.00,116.00,226.00,138.00,214.00,138.00
209.00,116.00,222.00,116.00,222.00,138.00,209.00,138.00
205.00,117.00,218.00,117.00,218.00,139.00,205.00,139.00
200.00,117.00,213.00,117.00,213.00,138.00,200.00,138.00
196.00,118.00,210.00,118.00,210.00,139.00,196.00,139.00
192.00,118.00,206.00,118.00,206.00,139.00,192.00,139.00
187.00,119.00,201.00,119.00,201.00,140.00,187.00,140.00
183.00,119.00,198.00,119.00,198.00,139.00,183.00,139.00
178.00,120.00,193.00,120.00,193.00,140.00,178.00,140.00
174.00,120.00,189.00,120.00,189.00,140.00,174.00,140.00
170.00,121.00,186.00,121.00,186.00,141.00,170.00,141.00
166.33,121.67,182.33,121.67,182.33,141.67,166.33,141.67
162.67,122.33,178.67,122.33,178.67,142.33,162.67,142.33
159.00,123.00,175.00,123.00,175.00,143.00,159.00,143.00
157.00,123.25,173.00,123.25,173.00,143.25,157.00,143.25
155.00,123.50,171.00,123.50,171.00,143.50,155.00,143.50
153.00,123.75,169.00,123.75,169.00,143.75,153.00,143.75
151.00,124.00,167.00,124.00,167.00,144.00,151.00,144.00
152.17,124.42,168.00,124.42,168.00,144.67,152.17,144.67
153.33,124.83,169.00,124.83,169.00,145.33,153.33,145.33
154.50,125.25,170.00,125.25,170.00,146.00,154.50,146.00
155.67,125.67,171.00,125.67,171.00,146.67,155.67,146.67
156.83,126.08,172.00,126.08,172.00,147.33,156.83,147.33
158.00,126.50,173.00,126.50,173.00,148.00,158.00,148.00
159.17,126.92,174.00,126.92,174.00,148.67,159.17,148.67
160.33,127.33,175.00,127.33,175.00,149.33,160.33,149.33
161.50,127.75,176.00,127.75,176.00,150.00,161.50,150.00
162.67,128.17,177.00,128.17,177.00,150.67,162.67,150.67
163.83,128.58,178.00,128.58,178.00,151.33,163.83,151.33
165.00,129.00,179.00,129.00,179.00,152.00,165.00,152.00
166.50,130.00,182.00,130.00,182.00,152.00,166.50,152.00
168.00,131.00,185.00,131.00,185.00,152.00,168.00,152.00
171.29,132.14,188.00,132.14,188.00,153.43,171.29,153.43
174.57,133.29,191.00,133.29,191.00,154.86,174.57,154.86
177.86,134.43,194.00,134.43,194.00,156.29,177.86,156.29
181.14,135.57,197.00,135.57,197.00,157.71,181.14,157.71
184.43,136.71,200.00,136.71,200.00,159.14,184.43,159.14
187.71,137.86,203.00,137.86,203.00,160.57,187.71,160.57
191.00,139.00,206.00,139.00,206.00,162.00,191.00,162.00
194.50,140.00,211.50,140.00,211.50,163.00,194.50,163.00
198.00,141.00,217.00,141.00,217.00,164.00,198.00,164.00
204.00,140.00,223.00,140.00,223.00,163.00,204.00,163.00
209.50,140.40,228.50,140.40,228.50,163.40,209.50,163.40
215.00,140.80,234.00,140.80,234.00,163.80,215.00,163.80
220.50,141.20,239.50,141.20,239.50,164.20,220.50,164.20
226.00,141.60,245.00,141.60,245.00,164.60,226.00,164.60
231.50,142.00,250.50,142.00,250.50,165.00,231.50,165.00
237.00,142.40,256.00,142.40,256.00,165.40,237.00,165.40
242.50,142.80,261.50,142.80,261.50,165.80,242.50,165.80
248.00,143.20,267.00,143.20,267.00,166.20,248.00,166.20
253.50,143.60,272.50,143.60,272.50,166.60,253.50,166.60
259.00,144.00,278.00,144.00,278.00,167.00,259.00,167.00
264.00,144.80,282.80,144.80,282.80,168.00,264.00,168.00
269.00,145.60,287.60,145.60,287.60,169.00,269.00,169.00
274.00,146.40,292.40,146.40,292.40,170.00,274.00,170.00
279.00,147.20,297.20,147.20,297.20,171.00,279.00,171.00
284.00,148.00,302.00,148.00,302.00,172.00,284.00,172.00
285.71,147.43,303.86,147.43,303.86,171.29,285.71,171.29
287.43,146.86,305.71,146.86,305.71,170.57,287.43,170.57
289.14,146.29,307.57,146.29,307.57,169.86,289.14,169.86
290.86,145.71,309.43,145.71,309.43,169.14,290.86,169.14
292.57,145.14,311.29,145.14,311.29,168.43,292.57,168.43
294.29,144.57,313.14,144.57,313.14,167.71,294.29,167.71
296.00,144.00,315.00,144.00,315.00,167.00,296.00,167.00
296.50,144.00,315.75,144.00,315.75,167.00,296.50,167.00
297.00,144.00,316.50,144.00,316.50,167.00,297.00,167.00
297.50,144.00,317.25,144.00,317.25,167.00,297.50,167.00
298.00,144.00,318.00,144.00,318.00,167.00,298.00,167.00
297.67,143.33,318.00,143.33,318.00,166.33,297.67,166.33
297.33,142.67,318.00,142.67,318.00,165.67,297.33,165.67
297.00,142.00,318.00,142.00,318.00,165.00,297.00,165.00
297.52,141.76,318.36,141.76,318.36,164.80,297.52,164.80
298.04,141.52,318.72,141.52,318.72,164.60,298.04,164.60
298.56,141.28,319.08,141.28,319.08,164.40,298.56,164.40
299.08,141.04,319.44,141.04,319.44,164.20,299.08,164.20
299.60,140.80,319.80,140.80,319.80,164.00,299.60,164.00
300.12,140.56,320.16,140.56,320.16,163.80,300.12,163.80
300.64,140.32,320.52,140.32,320.52,163.60,300.64,163.60
301.16,140.08,320.88,140.08,320.88,163.40,301.16,163.40
301.68,139.84,321.24,139.84,321.24,163.20,301.68,163.20
302.20,139.60,321.60,139.60,321.60,163.00,302.20,163.00
302.72,139.36,321.96,139.36,321.96,162.80,302.72,162.80
303.24,139.12,322.32,139.12,322.32,162.60,303.24,162.60
303.76,138.88,322.68,138.88,322.68,162.40,303.76,162.40
304.28,138.64,323.04,138.64,323.04,162.20,304.28,162.20
304.80,138.40,323.40,138.40,323.40,162.00,304.80,162.00
305.32,138.16,323.76,138.16,323.76,161.80,305.32,161.80
305.84,137.92,324.12,137.92,324.12,161.60,305.84,161.60
306.36,137.68,324.48,137.68,324.48,161.40,306.36,161.40
306.88,137.44,324.84,137.44,324.84,161.20,306.88,161.20
307.40,137.20,325.20,137.20,325.20,161.00,307.40,161.00
307.92,136.96,325.56,136.96,325.56,160.80,307.92,160.80
308.44,136.72,325.92,136.72,325.92,160.60,308.44,160.60
308.96,136.48,326.28,136.48,326.28,160.40,308.96,160.40
309.48,136.24,326.64,136.24,326.64,160.20,309.48,160.20
310.00,136.00,327.00,136.00,327.00,160.00,310.00,160.00
310.36,135.86,327.21,135.86,327.21,159.93,310.36,159.93
310.71,135.71,327.43,135.71,327.43,159.86,310.71,159.86
311.07,135.57,327.64,135.57,327.64,159.79,311.07,159.79
311.43,135.43,327.86,135.43,327.86,159.71,311.43,159.71
311.79,135.29,328.07,135.29,328.07,159.64,311.79,159.64
312.14,135.14,328.29,135.14,328.29,159.57,312.14,159.57
312.50,135.00,328.50,135.00,328.50,159.50,312.50,159.50
312.86,134.86,328.71,134.86,328.71,159.43,312.86,159.43
313.21,134.71,328.93,134.71,328.93,159.36,313.21,159.36
313.57,134.57,329.14,134.57,329.14,159.29,313.57,159.29
313.93,134.43,329.36,134.43,329.36,159.21,313.93,159.21
314.29,134.29,329.57,134.29,329.57,159.14,314.29,159.14
314.64,134.14,329.79,134.14,329.79,159.07,314.64,159.07
315.00,134.00,330.00,134.00,330.00,159.00,315.00,159.00
314.50,133.50,329.50,133.50,329.50,158.75,314.50,158.75
314.00,133.00,329.00,133.00,329.00,158.50,314.00,158.50
313.50,132.50,328.50,132.50,328.50,158.25,313.50,158.25
313.00,132.00,328.00,132.00,328.00,158.00,313.00,158.00
314.33,131.33,329.33,131.33,329.33,157.00,314.33,157.00
315.67,130.67,330.67,130.67,330.67,156.00,315.67,156.00
317.00,130.00,332.00,130.00,332.00,155.00,317.00,155.00
316.83,129.72,331.83,129.72,331.83,154.72,316.83,154.72
316.67,129.44,331.67,129.44,331.67,154.44,316.67,154.44
316.50,129.17,331.50,129.17,331.50,154.17,316.50,154.17
316.33,128.89,331.33,128.89,331.33,153.89,316.33,153.89
316.17,128.61,331.17,128.61,331.17,153.61,316.17,153.61
316.00,128.33,331.00,128.33,331.00,153.33,316.00,153.33
315.83,128.06,330.83,128.06,330.83,153.06,315.83,153.06
315.67,127.78,330.67,127.78,330.67,152.78,315.67,152.78
315.50,127.50,330.50,127.50,330.50,152.50,315.50,152.50
315.33,127.22,330.33,127.22,330.33,152.22,315.33,152.22
315.17,126.94,330.17,126.94,330.17,151.94,315.17,151.94
315.00,126.67,330.00,126.67,330.00,151.67,315.00,151.67
314.83,126.39,329.83,126.39,329.83,151.39,314.83,151.39
314.67,126.11,329.67,126.11,329.67,151.11,314.67,151.11
314.50,125.83,329.50,125.83,329.50,150.83,314.50,150.83
314.33,125.56,329.33,125.56,329.33,150.56,314.33,150.56
314.17,125.28,329.17,125.28,329.17,150.28,314.17,150.28
314.00,125.00,329.00,125.00,329.00,150.00,314.00,150.00
313.87,124.91,328.91,124.91,328.91,149.91,313.87,149.91
313.74,124.83,328.83,124.83,328.83,149.83,313.74,149.83
313.61,124.74,328.74,124.74,328.74,149.74,313.61,149.74
313.48,124.65,328.65,124.65,328.65,149.65,313.48,149.65
313.35,124.57,328.57,124.57,328.57,149.57,313.35,149.57
313.22,124.48,328.48,124.48,328.48,149.48,313.22,149.48
313.09,124.39,328.39,124.39,328.39,149.39,313.09,149.39
312.96,124.30,328.30,124.30,328.30,149.30,312.96,149.30
312.83,124.22,328.22,124.22,328.22,149.22,312.83,149.22
312.70,124.13,328.13,124.13,328.13,149.13,312.70,149.13
312.57,124.04,328.04,124.04,328.04,149.04,312.57,149.04
312.43,123.96,327.96,123.96,327.96,148.96,312.43,148.96
312.30,123.87,327.87,123.87,327.87,148.87,312.30,148.87
312.17,123.78,327.78,123.78,327.78,148.78,312.17,148.78
312.04,123.70,327.70,123.70,327.70,148.70,312.04,148.70
311.91,123.61,327.61,123.61,327.61,148.61,311.91,148.61
311.78,123.52,327.52,123.52,327.52,148.52,311.78,148.52
311.65,123.43,327.43,123.43,327.43,148.43,311.65,148.43
311.52,123.35,327.35,123.35,327.35,148.35,311.52,148.35
311.39,123.26,327.26,123.26,327.26,148.26,311.39,148.26
311.26,123.17,327.17,123.17,327.17,148.17,311.26,148.17
311.13,123.09,327.09,123.09,327.09,148.09,311.13,148.09
311.00,123.00,327.00,123.00,327.00,148.00,311.00,148.00
311.43,122.71,327.14,122.71,327.14,148.00,311.43,148.00
311.86,122.43,327.29,122.43,327.29,148.00,311.86,148.00
312.29,122.14,327.43,122.14,327.43,148.00,312.29,148.00
312.71,121.86,327.57,121.86,327.57,148.00,312.71,148.00
313.14,121.57,327.71,121.57,327.71,148.00,313.14,148.00
313.57,121.29,327.86,121.29,327.86,148.00,313.57,148.00
314.00,121.00,328.00,121.00,328.00,148.00,314.00,148.00
313.83,120.61,327.74,120.61,327.74,147.70,313.83,147.70
313.65,120.22,327.48,120.22,327.48,147.39,313.65,147.39
313.48,119.83,327.22,119.83,327.22,147.09,313.48,147.09
313.30,119.43,326.96,119.43,326.96,146.78,313.30,146.78
313.13,119.04,326.70,119.04,326.70,146.48,313.13,146.48
312.96,118.65,326.43,118.65,326.43,146.17,312.96,146.17
312.78,118.26,326.17,118.26,326.17,145.87,312.78,145.87
312.61,117.87,325.91,117.87,325.91,145.57,312.61,145.57
312.43,117.48,325.65,117.48,325.65,145.26,312.43,145.26
312.26,117.09,325.39,117.09,325.39,144.96,312.26,144.96
312.09,116.70,325.13,116.70,325.13,144.65,312.09,144.65
311.91,116.30,324.87,116.30,324.87,144.35,311.91,144.35
311.74,115.91,324.61,115.91,324.61,144.04,311.74,144.04
311.57,115.52,324.35,115.52,324.35,143.74,311.57,143.74
311.39,115.13,324.09,115.13,324.09,143.43,311.39,143.43
311.22,114.74,323.83,114.74,323.83,143.13,311.22,143.13
311.04,114.35,323.57,114.35,323.57,142.83,311.04,142.83
310.87,113.96,323.30,113.96,323.30,142.52,310.87,142.52
310.70,113.57,323.04,113.57,323.04,142.22,310.70,142.22
310.52,113.17,322.78,113.17,322.78,141.91,310.52,141.91
310.35,112.78,322.52,112.78,322.52,141.61,310.35,141.61
310.17,112.39,322.26,112.39,322.26,141.30,310.17,141.30
310.00,112.00,322.00,112.00,322.00,141.00,310.00,141.00
309.14,112.00,321.29,112.00,321.29,140.14,309.14,140.14
308.29,112.00,320.57,112.00,320.57,139.29,308.29,139.29
307.43,112.00,319.86,112.00,319.86,138.43,307.43,138.43
306.57,112.00,319.14,112.00,319.14,137.57,306.57,137.57
305.71,112.00,318.43,112.00,318.43,136.71,305.71,136.71
304.86,112.00,317.71,112.00,317.71,135.86,304.86,135.86
304.00,112.00,317.00,112.00,317.00,135.00,304.00,135.00
302.60,111.93,315.60,111.93,315.60,135.03,302.60,135.03
301.20,111.87,314.20,111.87,314.20,135.07,301.20,135.07
299.80,111.80,312.80,111.80,312.80,135.10,299.80,135.10
298.40,111.73,311.40,111.73,311.40,135.13,298.40,135.13
297.00,111.67,310.00,111.67,310.00,135.17,297.00,135.17
295.60,111.60,308.60,111.60,308.60,135.20,295.60,135.20
294.20,111.53,307.20,111.53,307.20,135.23,294.20,135.23
292.80,111.47,305.80,111.47,305.80,135.27,292.80,135.27
291.40,111.40,304.40,111.40,304.40,135.30,291.40,135.30
290.00,111.33,303.00,111.33,303.00,135.33,290.00,135.33
288.60,111.27,301.60,111.27,301.60,135.37,288.60,135.37
287.20,111.20,300.20,111.20,300.20,135.40,287.20,135.40
285.80,111.13,298.80,111.13,298.80,135.43,285.80,135.43
284.40,111.07,297.40,111.07,297.40,135.47,284.40,135.47
283.00,111.00,296.00,111.00,296.00,135.50,283.00,135.50
281.60,110.93,294.60,110.93,294.60,135.53,281.60,135.53
280.20,110.87,293.20,110.87,293.20,135.57,280.20,135.57
278.80,110.80,291.80,110.80,291.80,135.60,278.80,135.60
277.40,110.73,290.40,110.73,290.40,135.63,277.40,135.63
276.00,110.67,289.00,110.67,289.00,135.67,276.00,135.67
274.60,110.60,287.60,110.60,287.60,135.70,274.60,135.70
273.20,110.53,286.20,110.53,286.20,135.73,273.20,135.73
271.80,110.47,284.80,110.47,284.80,135.77,271.80,135.77
270.40,110.40,283.40,110.40,283.40,135.80,270.40,135.80
269.00,110.33,282.00,110.33,282.00,135.83,269.00,135.83
267.60,110.27,280.60,110.27,280.60,135.87,267.60,135.87
266.20,110.20,279.20,110.20,279.20,135.90,266.20,135.90
264.80,110.13,277.80,110.13,277.80,135.93,264.80,135.93
263.40,110.07,276.40,110.07,276.40,135.97,263.40,135.97
262.00,110.00,275.00,110.00,275.00,136.00,262.00,136.00
260.75,110.42,273.83,110.42,273.83,136.25,260.75,136.25
259.50,110.83,272.67,110.83,272.67,136.50,259.50,136.50
258.25,111.25,271.50,111.25,271.50,136.75,258.25,136.75
257.00,111.67,270.33,111.67,270.33,137.00,257.00,137.00
255.75,112.08,269.17,112.08,269.17,137.25,255.75,137.25
254.50,112.50,268.00,112.50,268.00,137.50,254.50,137.50
253.25,112.92,266.83,112.92,266.83,137.75,253.25,137.75
252.00,113.33,265.67,113.33,265.67,138.00,252.00,138.00
250.75,113.75,264.50,113.75,264.50,138.25,250.75,138.25
249.50,114.17,263.33,114.17,263.33,138.50,249.50,138.50
248.25,114.58,262.17,114.58,262.17,138.75,248.25,138.75
247.00,115.00,261.00,115.00,261.00,139.00,247.00,139.00
247.00,114.00,261.00,114.00,261.00,137.80,247.00,137.80
247.00,113.00,261.00,113.00,261.00,136.60,247.00,136.60
247.00,112.00,261.00,112.00,261.00,135.40,247.00,135.40
247.00,111.00,261.00,111.00,261.00,134.20,247.00,134.20
247.00,110.00,261.00,110.00,261.00,133.00,247.00,133.00
246.90,110.40,260.70,110.40,260.70,132.80,246.90,132.80
246.80,110.80,260.40,110.80,260.40,132.60,246.80,132.60
246.70,111.20,260.10,111.20,260.10,132.40,246.70,132.40
246.60,111.60,259.80,111.60,259.80,132.20,246.60,132.20
246.50,112.00,259.50,112.00,259.50,132.00,246.50,132.00
246.40,112.40,259.20,112.40,259.20,131.80,246.40,131.80
246.30,112.80,258.90,112.80,258.90,131.60,246.30,131.60
246.20,113.20,258.60,113.20,258.60,131.40,246.20,131.40
246.10,113.60,258.30,113.60,258.30,131.20,246.10,131.20
246.00,114.00,258.00,114.00,258.00,131.00,246.00,131.00
245.25,114.38,257.50,114.38,257.50,131.88,245.25,131.88
244.50,114.75,257.00,114.75,257.00,132.75,244.50,132.75
243.75,115.12,256.50,115.12,256.50,133.62,243.75,133.62
243.00,115.50,256.00,115.50,256.00,134.50,243.00,134.50
242.25,115.88,255.50,115.88,255.50,135.38,242.25,135.38
241.50,116.25,255.00,116.25,255.00,136.25,241.50,136.25
240.75,116.62,254.50,116.62,254.50,137.12,240.75,137.12
240.00,117.00,254.00,117.00,254.00,138.00,240.00,138.00
238.00,117.00,252.00,117.00,252.00,138.00,238.00,138.00
237.00,117.00,251.00,117.00,251.00,138.00,237.00,138.00
236.00,117.00,250.00,117.00,250.00,138.00,236.00,138.00
234.00,117.00,248.00,117.00,248.00,138.00,234.00,138.00
233.00,117.00,247.00,117.00,247.00,138.00,233.00,138.00
232.00,117.00,246.00,117.00,246.00,138.00,232.00,138.00
230.00,117.00,244.00,117.00,244.00,138.00,230.00,138.00
229.00,117.00,243.00,117.00,243.00,138.00,229.00,138.00
228.00,118.00,243.00,118.00,243.00,139.00,228.00,139.00
227.50,117.00,242.25,117.00,242.25,138.25,227.50,138.25
227.00,116.00,241.50,116.00,241.50,137.50,227.00,137.50
226.50,115.00,240.75,115.00,240.75,136.75,226.50,136.75
226.00,114.00,240.00,114.00,240.00,136.00,226.00,136.00
223.71,114.29,237.71,114.29,237.71,136.57,223.71,136.57
221.43,114.57,235.43,114.57,235.43,137.14,221.43,137.14
219.14,114.86,233.14,114.86,233.14,137.71,219.14,137.71
216.86,115.14,230.86,115.14,230.86,138.29,216.86,138.29
214.57,115.43,228.57,115.43,228.57,138.86,214.57,138.86
212.29,115.71,226.29,115.71,226.29,139.43,212.29,139.43
210.00,116.00,224.00,116.00,224.00,140.00,210.00,140.00
207.71,116.29,221.71,116.29,221.71,140.57,207.71,140.57
205.43,116.57,219.43,116.57,219.43,141.14,205.43,141.14
203.14,116.86,217.14,116.86,217.14,141.71,203.14,141.71
200.86,117.14,214.86,117.14,214.86,142.29,200.86,142.29
198.57,117.43,212.57,117.43,212.57,142.86,198.57,142.86
196.29,117.71,210.29,117.71,210.29,143.43,196.29,143.43
194.00,118.00,208.00,118.00,208.00,144.00,194.00,144.00
191.36,117.71,205.86,117.71,205.86,143.57,191.36,143.57
188.71,117.43,203.71,117.43,203.71,143.14,188.71,143.14
186.07,117.14,201.57,117.14,201.57,142.71,186.07,142.71
183.43,116.86,199.43,116.86,199.43,142.29,183.43,142.29
180.79,116.57,197.29,116.57,197.29,141.86,180.79,141.86
178.14,116.29,195.14,116.29,195.14,141.43,178.14,141.43
175.50,116.00,193.00,116.00,193.00,141.00,175.50,141.00
172.86,115.71,190.86,115.71,190.86,140.57,172.86,140.57
170.21,115.43,188.71,115.43,188.71,140.14,170.21,140.14
167.57,115.14,186.57,115.14,186.57,139.71,167.57,139.71
164.93,114.86,184.43,114.86,184.43,139.29,164.93,139.29
162.29,114.57,182.29,114.57,182.29,138.86,162.29,138.86
159.64,114.29,180.14,114.29,180.14,138.43,159.64,138.43
157.00,114.00,178.00,114.00,178.00,138.00,157.00,138.00
155.22,113.67,175.78,113.67,175.78,137.67,155.22,137.67
153.44,113.33,173.56,113.33,173.56,137.33,153.44,137.33
151.67,113.00,171.33,113.00,171.33,137.00,151.67,137.00
149.89,112.67,169.11,112.67,169.11,136.67,149.89,136.67
148.11,112.33,166.89,112.33,166.89,136.33,148.11,136.33
146.33,112.00,164.67,112.00,164.67,136.00,146.33,136.00
144.56,111.67,162.44,111.67,162.44,135.67,144.56,135.67
142.78,111.33,160.22,111.33,160.22,135.33,142.78,135.33
141.00,111.00,158.00,111.00,158.00,135.00,141.00,135.00
138.22,111.22,154.89,111.22,154.89,135.22,138.22,135.22
135.44,111.44,151.78,111.44,151.78,135.44,135.44,135.44
132.67,111.67,148.67,111.67,148.67,135.67,132.67,135.67
129.89,111.89,145.56,111.89,145.56,135.89,129.89,135.89
127.11,112.11,142.44,112.11,142.44,136.11,127.11,136.11
124.33,112.33,139.33,112.33,139.33,136.33,124.33,136.33
121.56,112.56,136.22,112.56,136.22,136.56,121.56,136.56
118.78,112.78,133.11,112.78,133.11,136.78,118.78,136.78
116.00,113.00,130.00,113.00,130.00,137.00,116.00,137.00
112.67,113.33,126.33,113.33,126.33,137.33,112.67,137.33
109.33,113.67,122.67,113.67,122.67,137.67,109.33,137.67
106.00,114.00,119.00,114.00,119.00,138.00,106.00,138.00
102.57,113.71,116.00,113.71,116.00,137.86,102.57,137.86
99.14,113.43,113.00,113.43,113.00,137.71,99.14,137.71
95.71,113.14,110.00,113.14,110.00,137.57,95.71,137.57
92.29,112.86,107.00,112.86,107.00,137.43,92.29,137.43
88.86,112.57,104.00,112.57,104.00,137.29,88.86,137.29
85.43,112.29,101.00,112.29,101.00,137.14,85.43,137.14
82.00,112.00,98.00,112.00,98.00,137.00,82.00,137.00
77.25,112.12,93.88,112.12,93.88,137.38,77.25,137.38
72.50,112.25,89.75,112.25,89.75,137.75,72.50,137.75
67.75,112.38,85.62,112.38,85.62,138.12,67.75,138.12
63.00,112.50,81.50,112.50,81.50,138.50,63.00,138.50
58.25,112.62,77.38,112.62,77.38,138.88,58.25,138.88
53.50,112.75,73.25,112.75,73.25,139.25,53.50,139.25
48.75,112.88,69.12,112.88,69.12,139.62,48.75,139.62
44.00,113.00,65.00,113.00,65.00,140.00,44.00,140.00
40.00,112.00,60.00,112.00,60.00,138.00,40.00,138.00
36.00,112.00,55.00,112.00,55.00,138.00,36.00,138.00
32.00,112.00,51.00,112.00,51.00,138.00,32.00,138.00
29.00,112.00,47.00,112.00,47.00,138.00,29.00,138.00
25.00,112.00,43.00,112.00,43.00,138.00,25.00,138.00
21.00,112.00,38.00,112.00,38.00,138.00,21.00,138.00
18.00,112.00,35.00,112.00,35.00,138.00,18.00,138.00
