201.00,48.00,283.00,48.00,283.00,111.00,201.00,111.00
168.96,122.38,251.72,130.92,258.04,69.62,175.28,61.08
126.79,136.06,205.03,166.40,224.21,116.94,145.97,86.60
102.11,132.11,165.31,181.55,197.89,139.89,134.69,90.45
76.19,121.57,135.42,187.19,172.81,153.43,113.58,87.81
59.98,116.49,104.36,194.51,143.02,172.51,98.64,94.49
65.97,127.25,88.65,206.58,130.03,194.75,107.35,115.42
63.53,143.92,97.68,219.96,137.48,202.08,103.32,126.04
64.19,172.65,128.32,231.16,162.81,193.35,98.68,134.84
109.07,212.78,188.58,218.88,192.93,162.22,113.42,156.12
156.99,213.95,228.85,182.91,206.01,130.05,134.15,161.09
233.74,210.47,261.16,139.66,196.26,114.53,168.84,185.34
226.56,206.99,291.42,199.57,282.44,121.01,217.58,128.43
251.00,209.00,314.00,209.00,314.00,127.00,251.00,127.00
258.45,192.63,313.81,223.18,354.55,149.37,299.19,118.82
303.09,212.22,385.84,192.01,369.91,126.78,287.16,146.99
301.05,191.80,384.60,218.32,404.95,154.20,321.40,127.68
293.87,157.08,347.80,227.13,396.13,189.92,342.20,119.87
321.69,224.32,390.30,217.19,381.31,130.68,312.70,137.81
327.56,211.66,392.39,232.07,418.44,149.34,353.61,128.93
355.15,205.41,402.72,239.38,451.85,170.59,404.28,136.62
400.82,241.35,467.34,198.83,437.18,151.65,370.66,194.17
393.31,242.84,463.94,223.48,450.69,175.16,380.06,194.52
395.89,247.20,458.66,230.67,447.11,186.80,384.34,203.33
407.55,249.44,466.05,211.32,441.45,173.56,382.95,211.68
370.67,211.50,412.65,241.67,457.33,179.50,415.35,149.33
352.39,212.32,408.02,223.21,422.61,148.68,366.98,137.79
337.40,205.83,396.70,194.25,383.60,127.17,324.30,138.75
326.11,202.75,372.38,169.93,332.89,114.25,286.62,147.07
318.09,204.91,352.79,167.47,304.91,123.09,270.21,160.53
264.98,178.90,326.24,206.21,345.02,164.10,283.76,136.79
267.65,201.10,325.96,209.60,333.35,158.90,275.04,150.40
254.99,204.60,314.01,198.46,309.01,150.40,249.99,156.54
