225.00,135.00,285.00,135.00,285.00,205.00,225.00,205.00
224.00,135.33,284.00,135.33,284.00,205.00,224.00,205.00
223.00,135.67,283.00,135.67,283.00,205.00,223.00,205.00
222.00,136.00,282.00,136.00,282.00,205.00,222.00,205.00
219.38,131.88,279.38,131.88,279.38,200.62,219.38,200.62
216.75,127.75,276.75,127.75,276.75,196.25,216.75,196.25
214.12,123.62,274.12,123.62,274.12,191.88,214.12,191.88
211.50,119.50,271.50,119.50,271.50,187.50,211.50,187.50
208.88,115.38,268.88,115.38,268.88,183.12,208.88,183.12
206.25,111.25,266.25,111.25,266.25,178.75,206.25,178.75
203.62,107.12,263.62,107.12,263.62,174.38,203.62,174.38
201.00,103.00,261.00,103.00,261.00,170.00,201.00,170.00
200.36,101.64,260.45,101.64,260.45,168.36,200.36,168.36
199.73,100.27,259.91,100.27,259.91,166.73,199.73,166.73
199.09,98.91,259.36,98.91,259.36,165.09,199.09,165.09
198.45,97.55,258.82,97.55,258.82,163.45,198.45,163.45
197.82,96.18,258.27,96.18,258.27,161.82,197.82,161.82
197.18,94.82,257.73,94.82,257.73,160.18,197.18,160.18
196.55,93.45,257.18,93.45,257.18,158.55,196.55,158.55
195.91,92.09,256.64,92.09,256.64,156.91,195.91,156.91
195.27,90.73,256.09,90.73,256.09,155.27,195.27,155.27
194.64,89.36,255.55,89.36,255.55,153.64,194.64,153.64
194.00,88.00,255.00,88.00,255.00,152.00,194.00,152.00
194.83,91.17,255.83,91.17,255.83,155.50,194.83,155.50
195.67,94.33,256.67,94.33,256.67,159.00,195.67,159.00
196.50,97.50,257.50,97.50,257.50,162.50,196.50,162.50
197.33,100.67,258.33,100.67,258.33,166.00,197.33,166.00
198.17,103.83,259.17,103.83,259.17,169.50,198.17,169.50
199.00,107.00,260.00,107.00,260.00,173.00,199.00,173.00
200.40,104.00,261.40,104.00,261.40,170.20,200.40,170.20
201.80,101.00,262.80,101.00,262.80,167.40,201.80,167.40
203.20,98.00,264.20,98.00,264.20,164.60,203.20,164.60
204.60,95.00,265.60,95.00,265.60,161.80,204.60,161.80
206.00,92.00,267.00,92.00,267.00,159.00,206.00,159.00
207.50,87.50,268.75,87.50,268.75,155.00,207.50,155.00
209.00,83.00,270.50,83.00,270.50,151.00,209.00,151.00
210.50,78.50,272.25,78.50,272.25,147.00,210.50,147.00
212.00,74.00,274.00,74.00,274.00,143.00,212.00,143.00
212.14,75.86,274.29,75.86,274.29,145.43,212.14,145.43
212.29,77.71,274.57,77.71,274.57,147.86,212.29,147.86
212.43,79.57,274.86,79.57,274.86,150.29,212.43,150.29
