585.76,217.27,602.38,193.51,646.15,224.13,629.53,247.89
592.06,196.06,642.61,217.04,632.1,242.37,581.55,221.39
578.56,218.06,602.4,188.08,647.88,224.24,624.05,254.22
576.55,216.99,600.24,188.12,646.3,225.91,622.61,254.78
575.02,216.28,599.32,188.3,644.16,227.24,619.86,255.22
573.54,214.89,594.75,187.99,641,224.45,619.78,251.35
571.8,214.14,595.09,186.62,641.22,225.65,617.93,253.17
573.66,211.93,595.49,187.29,637.87,224.83,616.04,249.47
580.67,203.3,600.46,189.87,628.62,231.39,608.83,244.81
589.2,195.43,604.59,192.11,615.55,243.07,600.16,246.38
592.24,193.42,607.9,194.46,604.82,240.65,589.16,239.61
593.49,190.48,611.5,195.81,598.35,240.18,580.34,234.84
592.97,189.16,609.72,194.55,595.77,237.96,579.01,232.57
592.6,186.97,610.81,194.5,593.02,237.53,574.8,230
590.65,185.7,610.92,194.79,591.95,237.11,571.68,228.03
592.12,185.75,608.68,194.43,587.12,235.59,570.56,226.91
589.44,183.3,606.95,191.75,585.73,235.75,568.22,227.31
586.19,182.5,606.92,191.79,586.83,236.61,566.1,227.32
586.06,182.4,604.78,190.28,585.87,235.25,567.15,227.37
576,186,599,186,599,233,576,233
584.62,181.65,603.92,190.06,584.37,234.9,565.07,226.49
575,185,598,185,598,234,575,234
583.25,180.88,602.02,188.24,584.12,233.85,565.36,226.49
582.22,180.63,600.69,187.33,583.32,235.19,564.85,228.49
581.56,179.95,601.85,188.04,583.73,233.49,563.44,225.4
581.12,181.06,599.18,187.5,582.9,233.12,564.84,226.68
582.63,181.29,599.76,187.75,582.64,233.13,565.51,226.67
581.28,180.91,600.02,188.6,582.01,232.51,563.26,224.82
580.14,181.33,600.48,189.75,581.83,234.83,561.49,226.41
579.73,180.97,599.41,189.17,580.58,234.33,560.9,226.13
578.39,180.84,598.11,188.07,580.73,235.47,561.01,228.24
577.11,181.12,596.12,187.27,580.34,236.05,561.33,229.9
570,184,591,184,591,236,570,236
574.85,180.13,592.91,184.78,579.57,236.69,561.5,232.04
570.31,181.49,586.46,182.26,584.31,227.54,568.15,226.77
566.77,182.92,583.55,180.44,590.57,227.88,573.79,230.36
552.69,192.3,571.46,177.8,600.25,215.05,581.48,229.55
544.83,199.59,561.9,177.43,602.73,208.89,585.66,231.05
541.24,199.25,560.67,174.83,604.4,209.62,584.97,234.04
540.34,199.79,559.36,175.82,602.97,210.44,583.94,234.41
539.93,199.58,558.72,176.18,603.23,211.91,584.44,235.32
540.26,197.61,562.79,174.92,604.18,216.01,581.65,238.7
539.65,199.35,561.21,176.9,602.8,216.86,581.23,239.31
538.61,198.03,561.79,175.82,603.69,219.54,580.5,241.75
537.77,199.27,560.9,176.06,603.46,218.47,580.33,241.68
537.16,199.91,557.44,177,601.26,215.78,580.98,238.7
537.27,200.44,558,177.22,601.55,216.12,580.82,239.33
539.31,198.27,559.94,177.92,600.87,219.4,580.24,239.75
537.27,201.98,558.3,178.91,600.84,217.69,579.82,240.75
535.93,200.82,560.08,177.34,603.03,221.52,578.89,245
538.09,200.53,560.52,179.01,601.3,221.53,578.87,243.04
538.71,201.59,561.21,180.02,602.2,222.77,579.7,244.34
540.73,201.5,560.67,180.6,602.86,220.85,582.93,241.75
540.41,202.96,561.83,180.61,603.41,220.48,581.99,242.82
541.39,201.82,564.92,180.98,605.61,226.94,582.09,247.77
544.36,201.7,568,182.04,606.35,228.15,582.71,247.81
552.41,197.21,574.26,184.2,602.78,232.11,580.93,245.12
569.49,190.29,586.02,189.42,588.67,239.75,572.14,240.62
579.41,186.16,601.42,198.99,577.41,240.16,555.4,227.32
592.48,185.25,609.98,206.36,571.01,238.65,553.51,217.53
598.88,184.03,615.92,208.39,570.23,240.35,553.19,215.99
603.23,184.24,619.43,208.66,570.93,240.85,554.73,216.43
606.61,184.75,622.54,210.44,572.39,241.52,556.47,215.83
605.56,183.47,624.43,207.8,575.05,246.1,556.18,221.77
605.51,184.67,625.41,208.93,577.79,248,557.89,223.73
607.37,185.72,628.47,210.81,581.62,250.19,560.53,225.1
608.34,186.39,629.37,211.32,584.5,249.17,563.47,224.24
611.84,187.75,630.77,211.46,584.92,248.07,565.99,224.36
614.35,187.84,633.55,212.56,586.19,249.35,566.99,224.64
615.73,188.12,636.34,213.11,588.82,252.31,568.21,227.32
620.88,189.7,637.48,213.86,589.52,246.82,572.92,222.66
619.55,188.6,639.27,213.33,592.88,250.33,573.16,225.6
625.72,189.9,642.68,216.28,592.79,248.35,575.83,221.96
624.6,189.8,643.11,214.47,595.24,250.38,576.73,225.7
623.55,189.24,645.42,214.01,597.8,256.06,575.93,231.29
624.69,189.98,646.4,213.84,600.5,255.61,578.78,231.75
627.74,190.26,648.64,215.04,602.1,254.31,581.2,229.53
630.78,191.56,650.34,216.25,603.2,253.59,583.64,228.9
630.19,190.99,652.19,216.11,605.51,256.99,583.51,231.87
635.3,192.43,655.08,218.11,607.56,254.7,587.79,229.02
633.2,191.6,656.09,216.22,609.06,259.94,586.18,235.32
641.26,193.77,659.45,220.46,609.72,254.36,591.52,227.67
635.12,191.54,658.75,215.08,612.57,261.45,588.94,237.91
637.48,192.57,662.31,217.7,614.69,264.74,589.87,239.62
637.87,193.11,661.79,216.43,615.19,264.22,591.27,240.9
640.46,193.92,663.31,219.01,616.8,261.36,593.96,236.28
639.35,194.51,664.89,219.66,618.35,266.92,592.81,241.77
641.78,194.88,667,221.08,619.5,266.81,594.28,240.61
642.94,195.26,666.19,218.13,619.2,265.91,595.95,243.04
643.82,196.2,666.41,217.52,622.68,263.85,600.09,242.52
646.07,195.09,671.95,222.21,622.48,269.42,596.6,242.3
651.9,195.51,674.42,223.27,621.42,266.28,598.9,238.53
656.78,195.32,678.14,225.84,620.52,266.17,599.16,235.64
659.38,195.8,678.26,224.94,619.75,262.86,600.87,233.73
660.02,196.27,678.63,225.33,620.33,262.66,601.72,233.6
659.73,195.2,681.68,227.57,622.74,267.54,600.79,235.18
659.45,195.96,680.47,225.35,621.73,267.37,600.71,237.98
658.77,196.43,681.56,226.56,623.09,270.78,600.3,240.64
658.55,196.95,681.15,227.09,624.03,269.9,601.44,239.76
662.68,198.1,680.55,225.33,621.96,263.78,604.09,236.55
654.43,197.63,678.16,224.22,627.51,269.42,603.78,242.83
654.8,197.92,677.08,221.13,625.48,270.65,603.21,247.45
654.29,200.33,674.81,224.26,627.72,264.63,607.2,240.69
643.77,203.88,664.78,217.85,633.06,265.54,612.05,251.57
631,210,648,210,648,264,631,264
621.9,213.5,642.1,206.6,657.98,253.09,637.78,259.99
614.25,218.45,636.15,205.33,662.71,249.66,640.81,262.79
611.61,219.26,633.96,204.51,664.68,251.08,642.33,265.83
609.99,219.51,632.73,204,664.02,249.87,641.27,265.38
608.97,218.94,630.68,204.4,661.44,250.32,639.74,264.87
608.59,216.81,631.11,203.84,659.18,252.55,636.65,265.53
607.65,215.41,630.37,203.58,656.55,253.86,633.83,265.69
607.05,214.15,630.15,203.14,654.49,254.2,631.39,265.21
604.55,213.41,628.45,202.35,652.58,254.48,628.67,265.54
602.54,213.04,625.75,201.77,650.49,252.71,627.28,263.98
601.35,212.32,626.05,201.61,648.71,253.88,624.02,264.58
599.07,210.83,623.8,200.08,647.11,253.71,622.38,264.45
597.71,210.79,622.24,200.7,644.65,255.15,620.13,265.25
596.21,210.53,619.87,201.02,641.85,255.68,618.19,265.19
596.83,207.82,620.16,200.47,638.16,257.61,614.83,264.96
592.88,207.64,616.92,199.09,637.81,257.83,613.78,266.38
