172.62,281.23,286.62,281.23,286.62,171.85,172.62,171.85
172.31,274.87,286.31,274.87,286.31,165.49,172.31,165.49
173.01,268.51,287.01,268.51,287.01,159.13,173.01,159.13
175.00,265.00,287.00,265.00,287.00,156.00,175.00,156.00
171.40,262.78,285.40,262.78,285.40,153.40,171.40,153.40
174.00,254.00,282.00,254.00,282.00,149.00,174.00,149.00
176.00,250.00,283.00,250.00,283.00,150.00,176.00,150.00
170.00,246.00,285.00,246.00,285.00,149.00,170.00,149.00
171.25,246.32,285.14,246.32,285.14,149.05,171.25,149.05
172.50,246.65,285.27,246.65,285.27,149.11,172.50,149.11
173.74,246.97,285.41,246.97,285.41,149.16,173.74,149.16
174.99,247.30,285.55,247.30,285.55,149.22,174.99,149.22
176.24,247.62,285.68,247.62,285.68,149.27,176.24,149.27
177.49,247.95,285.82,247.95,285.82,149.33,177.49,149.33
178.74,248.27,285.96,248.27,285.96,149.38,178.74,149.38
179.98,248.60,286.09,248.60,286.09,149.44,179.98,149.44
181.23,248.92,286.23,248.92,286.23,149.49,181.23,149.49
185.17,247.94,289.17,247.94,289.17,149.62,185.17,149.62
189.12,246.96,292.11,246.96,292.11,149.75,189.12,149.75
193.06,245.98,295.06,245.98,295.06,149.87,193.06,149.87
197.00,245.00,298.00,245.00,298.00,150.00,197.00,150.00
205.00,246.12,305.88,246.12,305.88,150.88,205.00,150.88
213.00,247.25,313.75,247.25,313.75,151.75,213.00,151.75
221.00,248.38,321.62,248.38,321.62,152.62,221.00,152.62
229.00,249.50,329.50,249.50,329.50,153.50,229.00,153.50
237.00,250.62,337.38,250.62,337.38,154.38,237.00,154.38
245.00,251.75,345.25,251.75,345.25,155.25,245.00,155.25
253.00,252.88,353.12,252.88,353.12,156.12,253.00,156.12
261.00,254.00,361.00,254.00,361.00,157.00,261.00,157.00
267.32,255.79,367.75,255.79,367.75,158.64,267.32,158.64
273.64,257.57,374.50,257.57,374.50,160.29,273.64,160.29
279.96,259.36,381.25,259.36,381.25,161.93,279.96,161.93
286.29,261.14,388.00,261.14,388.00,163.57,286.29,163.57
290.86,263.60,393.00,263.60,393.00,165.88,290.86,165.88
295.43,266.05,398.00,266.05,398.00,168.19,295.43,168.19
294.00,268.00,397.00,268.00,397.00,170.00,294.00,170.00
291.93,266.83,394.66,266.83,394.66,168.92,291.93,168.92
289.86,265.66,392.32,265.66,392.32,167.84,289.86,167.84
287.80,264.49,389.98,264.49,389.98,166.76,287.80,166.76
285.73,263.32,387.64,263.32,387.64,165.68,285.73,165.68
283.66,262.15,385.30,262.15,385.30,164.60,283.66,164.60
281.59,260.98,382.95,260.98,382.95,163.52,281.59,163.52
279.52,259.81,380.61,259.81,380.61,162.44,279.52,162.44
277.45,258.64,378.27,258.64,378.27,161.36,277.45,161.36
270.97,256.76,371.52,256.76,371.52,159.58,270.97,159.58
264.48,254.88,364.76,254.88,364.76,157.79,264.48,157.79
258.00,253.00,358.00,253.00,358.00,156.00,258.00,156.00
249.86,251.22,350.97,251.22,350.97,153.78,249.86,153.78
241.72,249.44,343.94,249.44,343.94,151.56,241.72,151.56
233.58,247.67,336.92,247.67,336.92,149.33,233.58,149.33
225.44,245.89,329.89,245.89,329.89,147.11,225.44,147.11
214.80,145.58,214.90,243.53,319.07,243.42,318.97,145.47
204.16,144.04,204.35,241.17,308.24,240.96,308.05,143.83
193.51,142.51,193.80,238.80,297.42,238.49,297.14,142.20
182.87,140.97,183.25,236.44,286.60,236.03,286.22,140.56
172.70,234.08,275.78,233.56,275.30,138.92,172.22,139.44
161.35,138.87,161.75,234.07,264.65,233.63,264.25,138.43
150.48,138.29,150.80,234.05,253.52,233.71,253.20,137.95
139.61,137.97,139.85,234.29,242.39,234.03,242.15,137.71
128.74,140.31,128.90,237.19,231.26,237.02,231.10,140.14
117.87,142.66,117.95,240.10,220.13,240.01,220.05,142.57
107.00,243.00,209.00,243.00,209.00,145.00,107.00,145.00
98.17,247.67,201.33,247.67,201.33,149.33,98.17,149.33
89.33,252.33,193.67,252.33,193.67,153.67,89.33,153.67
80.50,257.00,186.00,257.00,186.00,158.00,80.50,158.00
73.00,263.67,179.67,263.67,179.67,164.33,73.00,164.33
65.50,270.33,173.33,270.33,173.33,170.67,65.50,170.67
58.00,277.00,167.00,277.00,167.00,177.00,58.00,177.00
55.11,282.56,164.67,282.56,164.67,182.33,55.11,182.33
52.22,288.11,162.33,288.11,162.33,187.67,52.22,187.67
53.76,292.10,164.43,292.10,164.43,191.43,53.76,191.43
55.63,296.91,166.86,296.91,166.86,196.02,55.63,196.02
57.51,301.73,169.29,301.73,169.29,200.62,57.51,200.62
62.38,304.55,174.71,304.55,174.71,203.21,62.38,203.21
67.25,307.36,180.14,307.36,180.14,205.81,67.25,205.81
72.13,308.18,185.57,308.18,185.57,206.40,72.13,206.40
77.00,309.00,191.00,309.00,191.00,207.00,77.00,207.00
89.08,309.77,202.48,309.77,202.48,206.96,89.08,206.96
101.16,310.54,213.95,310.54,213.95,206.91,101.16,206.91
113.24,311.31,225.43,311.31,225.43,206.87,113.24,206.87
125.33,312.08,236.91,312.08,236.91,206.83,125.33,206.83
137.41,312.85,248.39,312.85,248.39,206.79,137.41,206.79
149.49,313.62,259.86,313.62,259.86,206.74,149.49,206.74
161.57,314.39,271.34,314.39,271.34,206.70,161.57,206.70
177.79,310.20,285.17,310.20,285.17,206.85,177.79,206.85
194.00,306.00,299.00,306.00,299.00,207.00,194.00,207.00
201.00,310.00,317.00,310.00,317.00,205.00,201.00,205.00
222.00,305.00,322.00,305.00,322.00,203.00,222.00,203.00
231.67,302.33,335.33,302.33,335.33,202.67,231.67,202.67
239.83,298.17,347.17,298.17,347.17,200.83,239.83,200.83
248.00,294.00,359.00,294.00,359.00,199.00,248.00,199.00
258.50,291.50,366.50,291.50,366.50,196.00,258.50,196.00
269.00,289.00,374.00,289.00,374.00,193.00,269.00,193.00
276.00,285.00,383.00,285.00,383.00,193.00,276.00,193.00
280.44,189.20,281.09,286.83,387.22,286.17,386.57,188.53
285.53,184.73,390.80,184.73,390.80,288.00,285.53,288.00
290.76,179.36,393.40,179.36,393.40,279.00,290.76,279.00
296.00,270.00,396.00,270.00,396.00,174.00,296.00,174.00
292.14,266.61,392.82,266.75,392.96,169.74,292.28,169.60
288.29,263.21,389.64,263.50,389.92,165.48,288.57,165.19
284.43,259.82,386.45,260.25,386.87,161.21,284.85,160.79
280.85,156.67,383.55,156.67,383.55,256.71,280.85,256.71
277.06,152.33,380.44,152.33,380.44,253.39,277.06,253.39
272.86,249.64,376.91,250.50,377.75,148.43,273.70,147.57
271.00,241.00,372.00,241.00,372.00,145.00,271.00,145.00
261.00,241.00,371.00,241.00,371.00,143.00,261.00,143.00
254.76,237.38,359.96,237.70,360.27,140.64,255.07,140.32
248.51,233.76,348.92,234.40,349.53,138.28,249.13,137.63
239.09,230.96,341.03,231.48,341.52,134.75,239.59,134.23
229.67,228.17,333.14,228.55,333.51,131.22,230.04,130.84
217.75,228.71,322.75,228.96,322.99,131.03,218.00,130.77
205.83,229.24,312.36,229.37,312.48,130.83,205.96,130.71
193.91,229.78,301.97,229.78,301.97,130.64,193.91,130.64
185.73,130.96,186.07,228.84,292.74,228.47,292.41,130.60
177.55,131.28,178.22,227.88,283.52,227.16,282.85,130.55
170.38,226.94,274.29,225.84,273.29,130.51,169.38,131.60
159.18,133.89,160.45,229.27,264.41,227.89,263.14,132.51
148.99,136.18,150.52,231.61,254.54,229.94,253.00,134.51
138.79,138.47,140.59,233.95,244.66,231.99,242.86,136.51
130.66,236.29,234.78,234.04,232.72,138.51,128.60,140.76
121.14,146.04,122.97,242.38,227.53,240.39,225.70,144.04
113.69,151.32,115.29,248.48,220.29,246.73,218.68,149.57
106.23,156.59,107.61,254.57,213.04,253.07,211.66,155.10
98.78,161.87,99.92,260.67,205.79,259.42,204.65,160.62
93.70,168.95,94.62,268.56,200.93,267.56,200.01,167.95
88.63,176.03,89.32,276.46,196.06,275.71,195.38,175.28
83.56,183.10,84.02,284.35,191.20,283.85,190.74,182.60
82.65,190.18,82.88,292.24,190.50,292.00,190.27,189.93
81.75,300.14,189.81,300.14,189.81,197.26,81.75,197.26
87.73,305.27,195.79,305.27,195.79,201.98,87.73,201.98
93.71,310.41,201.77,310.41,201.77,206.70,93.71,206.70
99.69,315.55,207.75,315.55,207.75,211.41,99.69,211.41
105.68,320.68,213.74,320.68,213.74,216.13,105.68,216.13
111.66,325.82,219.72,325.82,219.72,220.85,111.66,220.85
117.64,330.95,225.70,330.95,225.70,225.57,117.64,225.57
128.56,331.97,237.01,331.97,237.01,226.20,128.56,226.20
139.48,332.99,248.32,332.99,248.32,226.84,139.48,226.84
150.39,334.02,259.62,334.02,259.62,227.47,150.39,227.47
161.31,335.04,270.93,335.04,270.93,228.10,161.31,228.10
174.46,334.17,284.29,334.17,284.29,227.03,174.46,227.03
187.62,333.31,297.65,333.31,297.65,225.96,187.62,225.96
200.77,332.44,311.02,332.44,311.02,224.88,200.77,224.88
213.93,331.58,324.38,331.58,324.38,223.81,213.93,223.81
227.08,330.71,337.74,330.71,337.74,222.74,227.08,222.74
236.20,327.64,347.56,327.64,347.56,219.67,236.20,219.67
245.33,324.57,357.38,324.57,357.38,216.60,245.33,216.60
254.45,321.50,367.20,321.50,367.20,213.53,254.45,213.53
263.57,318.43,377.02,318.43,377.02,210.46,263.57,210.46
272.70,315.36,386.84,315.36,386.84,207.39,272.70,207.39
281.82,312.29,396.66,312.29,396.66,204.32,281.82,204.32
282.86,307.16,398.11,307.16,398.11,198.72,282.86,198.72
283.91,302.04,399.57,302.04,399.57,193.13,283.91,193.13
284.95,296.91,401.02,296.91,401.02,187.53,284.95,187.53
286.00,291.78,402.47,291.78,402.47,181.93,286.00,181.93
287.05,286.66,403.93,286.66,403.93,176.34,287.05,176.34
288.09,281.53,405.38,281.53,405.38,170.74,288.09,170.74
283.08,277.74,400.75,277.74,400.75,166.38,283.08,166.38
278.07,273.95,396.11,273.95,396.11,162.02,278.07,162.02
273.06,270.16,391.48,270.16,391.48,157.67,273.06,157.67
268.05,266.38,386.85,266.38,386.85,153.31,268.05,153.31
263.03,262.59,382.22,262.59,382.22,148.95,263.03,148.95
258.02,258.80,377.58,258.80,377.58,144.60,258.02,144.60
