519.000,195.000,575.000,195.000,575.000,227.000,519.000,227.000
509.600,195.000,564.000,195.000,564.000,227.200,509.600,227.200
500.200,195.000,553.000,195.000,553.000,227.400,500.200,227.400
490.800,195.000,542.000,195.000,542.000,227.600,490.800,227.600
481.400,195.000,531.000,195.000,531.000,227.800,481.400,227.800
472.000,195.000,520.000,195.000,520.000,228.000,472.000,228.000
459.830,218.770,504.200,230.710,512.670,199.230,468.300,187.290
442.000,190.000,487.000,190.000,487.000,223.000,442.000,223.000
433.600,210.830,478.080,225.290,485.400,197.670,440.920,183.210
417.280,206.020,467.820,225.570,477.720,199.980,427.180,180.430
408.880,197.980,451.650,231.210,468.120,210.020,425.350,176.790
404.460,188.220,438.150,231.040,457.540,215.780,423.850,172.960
387.660,185.620,427.300,228.670,449.340,208.380,409.700,165.330
367.620,183.160,414.060,225.800,432.380,205.840,385.940,163.200
357.895,183.740,403.920,223.435,422.105,202.260,376.080,162.565
348.170,184.320,393.780,221.070,411.830,198.680,366.220,161.930
338.560,182.750,382.310,218.960,399.440,198.250,355.690,162.040
332.910,180.240,373.700,216.540,393.090,194.760,352.300,158.460
323.430,181.990,365.710,209.990,381.070,186.510,338.790,158.510
313.950,183.740,357.710,203.450,369.050,178.260,325.290,158.550
305.040,190.680,352.120,199.470,356.960,167.320,309.880,158.530
296.130,197.620,346.520,195.490,344.870,156.380,294.480,158.510
286.650,158.340,287.750,195.750,336.680,194.330,335.580,156.920
278.830,158.170,279.380,193.870,326.840,193.160,326.290,157.460
271.000,158.000,317.000,158.000,317.000,192.000,271.000,192.000
260.000,160.000,305.000,160.000,305.000,193.000,260.000,193.000
250.000,162.000,295.000,162.000,295.000,195.000,250.000,195.000
239.000,162.000,280.000,162.000,280.000,195.000,239.000,195.000
229.000,162.000,267.000,162.000,267.000,195.000,229.000,195.000
222.000,161.000,267.000,161.000,267.000,191.000,222.000,191.000
216.000,161.000,268.000,161.000,268.000,189.000,216.000,189.000
200.000,168.000,259.000,168.000,259.000,194.000,200.000,194.000
192.000,166.000,250.000,166.000,250.000,194.000,192.000,194.000
184.000,164.000,241.000,164.000,241.000,194.000,184.000,194.000
185.000,162.000,228.000,162.000,228.000,192.000,185.000,192.000
173.500,157.500,218.500,157.500,218.500,191.000,173.500,191.000
162.000,153.000,209.000,153.000,209.000,190.000,162.000,190.000
167.000,151.000,201.000,151.000,201.000,189.000,167.000,189.000
158.000,159.000,196.000,159.000,196.000,196.000,158.000,196.000
150.000,167.000,193.000,167.000,193.000,204.000,150.000,204.000
141.000,171.000,186.000,171.000,186.000,208.000,141.000,208.000
133.000,175.000,180.000,175.000,180.000,212.000,133.000,212.000
125.000,179.000,174.000,179.000,174.000,217.000,125.000,217.000
130.000,173.000,177.000,173.000,177.000,212.000,130.000,212.000
135.000,168.000,181.000,168.000,181.000,209.000,135.000,209.000
141.000,163.000,186.000,163.000,186.000,206.000,141.000,206.000
141.000,162.000,181.000,162.000,181.000,205.000,141.000,205.000
142.000,161.000,177.000,161.000,177.000,205.000,142.000,205.000
144.000,164.000,179.000,164.000,179.000,205.000,144.000,205.000
147.000,167.000,183.000,167.000,183.000,206.000,147.000,206.000
149.000,170.000,185.000,170.000,185.000,207.000,149.000,207.000
152.000,173.000,189.000,173.000,189.000,208.000,152.000,208.000
155.000,176.000,193.000,176.000,193.000,209.000,155.000,209.000
156.000,176.000,193.000,176.000,193.000,209.000,156.000,209.000
158.000,176.000,194.000,176.000,194.000,209.000,158.000,209.000
160.000,176.000,196.000,176.000,196.000,209.000,160.000,209.000
162.000,176.000,197.000,176.000,197.000,209.000,162.000,209.000
164.000,177.000,199.000,177.000,199.000,210.000,164.000,210.000
166.000,177.000,200.000,177.000,200.000,210.000,166.000,210.000
168.000,177.000,202.000,177.000,202.000,211.000,168.000,211.000
170.000,177.000,203.000,177.000,203.000,211.000,170.000,211.000
172.000,178.000,205.000,178.000,205.000,212.000,172.000,212.000
174.000,178.000,206.000,178.000,206.000,212.000,174.000,212.000
176.000,178.000,208.000,178.000,208.000,212.000,176.000,212.000
178.000,178.000,209.000,178.000,209.000,212.000,178.000,212.000
180.000,179.000,211.000,179.000,211.000,214.000,180.000,214.000
182.000,180.000,214.000,180.000,214.000,215.000,182.000,215.000
185.000,181.000,218.000,181.000,218.000,217.000,185.000,217.000
188.000,183.000,222.000,183.000,222.000,220.000,188.000,220.000
191.000,184.000,226.000,184.000,226.000,222.000,191.000,222.000
193.000,185.000,229.000,185.000,229.000,224.000,193.000,224.000
196.000,187.000,233.000,187.000,233.000,227.000,196.000,227.000
199.000,188.000,237.000,188.000,237.000,229.000,199.000,229.000
202.000,190.000,241.000,190.000,241.000,232.000,202.000,232.000
205.000,192.000,244.000,192.000,244.000,233.000,205.000,233.000
208.000,194.000,247.000,194.000,247.000,234.000,208.000,234.000
211.000,196.000,250.000,196.000,250.000,235.000,211.000,235.000
214.000,198.000,254.000,198.000,254.000,237.000,214.000,237.000
216.000,202.000,256.000,202.000,256.000,239.000,216.000,239.000
218.000,206.000,258.000,206.000,258.000,242.000,218.000,242.000
220.000,210.000,260.000,210.000,260.000,244.000,220.000,244.000
223.000,214.000,264.000,214.000,264.000,247.000,223.000,247.000
224.000,215.000,265.000,215.000,265.000,248.000,224.000,248.000
225.000,216.000,266.000,216.000,266.000,250.000,225.000,250.000
226.000,217.000,267.000,217.000,267.000,251.000,226.000,251.000
228.000,218.000,270.000,218.000,270.000,253.000,228.000,253.000
223.740,244.900,275.910,268.640,290.270,237.100,238.090,213.360
228.170,242.220,273.980,265.640,288.830,236.110,243.020,212.700
232.610,239.540,272.050,262.630,287.390,235.120,247.950,212.030
225.840,238.270,262.360,268.910,285.160,241.730,248.630,211.090
232.630,241.870,272.890,265.440,285.370,244.130,245.110,220.560
235.440,241.170,276.860,270.110,292.060,248.330,250.640,219.400
238.250,240.480,280.830,274.770,298.750,252.520,256.170,218.230
239.140,237.870,274.290,278.740,297.190,256.460,262.040,215.590
301.147,240.482,261.820,215.562,240.522,249.186,279.840,274.099
251.000,225.000,296.000,225.000,296.000,260.000,251.000,260.000
252.000,229.000,299.000,229.000,299.000,264.000,252.000,264.000
254.000,234.000,304.000,234.000,304.000,269.000,254.000,269.000
256.000,239.000,309.000,239.000,309.000,274.000,256.000,274.000
256.000,241.000,312.000,241.000,312.000,277.000,256.000,277.000
256.000,244.000,315.000,244.000,315.000,281.000,256.000,281.000
257.000,247.000,320.000,247.000,320.000,286.000,257.000,286.000
257.000,251.000,318.000,251.000,318.000,288.000,257.000,288.000
257.000,256.000,316.000,256.000,316.000,291.000,257.000,291.000
257.000,260.000,314.000,260.000,314.000,293.000,257.000,293.000
258.000,265.000,314.000,265.000,314.000,297.000,258.000,297.000
259.000,268.000,315.000,268.000,315.000,299.000,259.000,299.000
260.000,272.000,317.000,272.000,317.000,302.000,260.000,302.000
262.000,276.000,320.000,276.000,320.000,305.000,262.000,305.000
261.970,301.920,317.280,311.060,322.030,283.080,266.720,273.940
261.940,298.830,314.560,317.130,324.060,290.170,271.440,271.870
261.910,295.750,311.840,323.190,326.090,297.250,276.160,269.810
259.050,305.430,309.330,332.720,324.620,298.910,274.340,271.610
256.380,307.240,315.170,339.440,333.620,305.760,274.830,273.560
258.740,309.270,316.650,345.270,336.260,313.730,278.350,277.730
258.740,310.330,318.180,343.640,336.760,310.170,277.320,276.860
258.730,311.380,319.720,342.020,337.270,306.620,276.280,275.980
258.730,312.440,321.250,340.390,337.770,303.060,275.250,275.110
258.730,313.490,322.780,338.760,338.270,299.510,274.220,274.240
255.660,310.860,310.890,339.630,328.340,306.140,273.110,277.370
256.270,317.240,313.760,336.420,325.390,299.760,267.900,280.580
256.890,323.620,316.630,333.210,322.450,293.380,262.700,283.790
254.410,326.830,309.970,340.700,319.590,302.170,264.030,288.300
254.170,330.360,309.470,341.920,317.490,302.640,262.190,291.080
253.940,333.890,308.980,343.140,315.390,303.110,260.350,293.860
253.700,337.420,308.480,344.350,313.300,303.580,258.520,296.650
253.470,340.940,307.990,345.570,311.200,304.060,256.680,299.430
253.240,344.470,307.490,346.780,309.100,304.530,254.840,302.220
253.000,305.000,307.000,305.000,307.000,348.000,253.000,348.000
250.000,305.000,304.000,305.000,304.000,346.000,250.000,346.000
248.000,306.000,302.000,306.000,302.000,345.000,248.000,345.000
246.000,307.000,300.000,307.000,300.000,344.000,246.000,344.000
244.000,308.000,299.000,308.000,299.000,344.000,244.000,344.000
243.000,312.000,301.000,312.000,301.000,347.000,243.000,347.000
242.000,316.000,303.000,316.000,303.000,350.000,242.000,350.000
241.000,320.000,305.000,320.000,305.000,353.000,241.000,353.000
240.000,324.000,307.000,324.000,307.000,357.000,240.000,357.000
240.000,328.000,303.000,328.000,303.000,360.000,240.000,360.000
240.000,333.000,300.000,333.000,300.000,365.000,240.000,365.000
240.000,338.000,297.000,338.000,297.000,370.000,240.000,370.000
241.000,343.000,295.000,343.000,295.000,375.000,241.000,375.000
239.000,348.000,293.000,348.000,293.000,378.000,239.000,378.000
237.000,353.000,291.000,353.000,291.000,381.000,237.000,381.000
235.000,358.000,289.000,358.000,289.000,384.000,235.000,384.000
233.000,364.000,287.000,364.000,287.000,388.000,233.000,388.000
231.000,360.000,286.000,360.000,286.000,387.000,231.000,387.000
230.000,357.000,287.000,357.000,287.000,388.000,230.000,388.000
228.000,354.000,286.000,354.000,286.000,389.000,228.000,389.000
227.000,351.000,287.000,351.000,287.000,390.000,227.000,390.000
228.000,348.000,283.000,348.000,283.000,390.000,228.000,390.000
229.000,345.000,279.000,345.000,279.000,390.000,229.000,390.000
227.000,344.000,277.000,344.000,277.000,387.000,227.000,387.000
225.000,343.000,275.000,343.000,275.000,384.000,225.000,384.000
224.000,343.000,275.000,343.000,275.000,382.000,224.000,382.000
224.000,343.000,281.000,343.000,281.000,384.000,224.000,384.000
224.000,343.000,288.000,343.000,288.000,386.000,224.000,386.000
225.000,343.000,296.000,343.000,296.000,388.000,225.000,388.000
223.000,341.000,282.000,341.000,282.000,377.000,223.000,377.000
