585.62,227.76,587.57,235.28,513.94,254.41,511.99,246.9
577.35,239.59,579.49,249.22,535.87,258.92,533.73,249.28
592.51,236.46,596.67,246.87,539.3,269.75,535.14,259.34
589.97,235.91,594.26,244.12,533.54,275.83,529.26,267.63
587.5,244.1,590.65,250.71,540.19,274.8,537.03,268.18
585.53,248.56,591.12,258.94,545.98,283.24,540.39,272.87
603.39,258.96,605.73,268.3,529.97,287.35,527.62,278.01
530.24,285.38,583.68,277.54,582.65,270.54,529.21,278.38
603.9,269.05,605.4,276.44,536.63,290.4,535.13,283.01
599.38,272.43,602.18,284.08,548.4,296.98,545.6,285.34
614.33,274.92,616.18,285.45,539.01,299.02,537.15,288.49
614.44,272.41,617.89,286.14,538.62,306.05,535.17,292.32
609.01,267.85,613.75,283.41,539.79,305.97,535.05,290.41
528.87,291.08,614.28,264.33,625.13,297.75,539.72,324.5
613.28,276.23,618.31,286.76,549.56,319.6,544.54,309.08
536.96,314.41,616.79,280.72,621.15,291.07,541.33,324.75
546.67,313.22,606.38,301.01,609.06,314.12,549.35,326.33
551.05,318.22,618.44,318.97,618.54,309.56,551.16,308.81
541.38,306.54,624.7,305.67,624.84,319.59,541.52,320.45
534.86,305.78,620.53,304.56,620.79,322.42,535.12,323.65
545.99,311.21,610.78,311.79,610.64,327.38,545.85,326.8
539.37,331.5,618.67,322.61,619.73,332.11,540.43,341
543.3,333.14,623.29,327.98,624.18,341.86,544.19,347.02
545.16,332.14,621.13,331.68,621.21,344.75,545.24,345.21
541.5,332.16,621.97,326.13,623.29,343.84,542.82,349.86
549.27,328.98,616.97,327.18,617.39,343.11,549.69,344.91
531.79,354.37,625.59,351.03,625.86,358.58,532.06,361.92
554.05,358.24,601.34,350.66,602.94,360.64,555.65,368.22
555.29,356.84,605.58,348.95,607.46,360.92,557.17,368.8
548.23,345.13,604.69,334.18,609.86,360.86,553.4,371.8
546.99,338.67,599.21,336.65,600.63,373.28,548.41,375.3
553.44,368.52,622.62,363.56,623.43,374.82,554.24,379.78
565.12,373.39,607.47,360.43,612.92,378.26,570.58,391.21
552.94,356.77,605.98,346.59,612.37,379.84,559.32,390.02
560.26,353.69,596.63,350.56,600.67,397.58,564.3,400.71
541.59,368.51,621.57,360.74,622.9,374.43,542.92,382.19
561.23,362.48,600.76,355.89,605.16,382.27,565.63,388.86
550.25,355.31,607.97,346.04,613.27,379.05,555.55,388.32
544.39,345.87,605.65,333.14,615.61,381.13,554.35,393.86
534.87,359.4,602.1,359.57,602.06,376.05,534.83,375.88
610.09,346.33,615.68,361.66,548.88,386.01,543.29,370.67
554.72,345.08,587.8,329.95,605.25,368.12,572.18,383.25
555.18,338.06,584.91,335.17,588.99,377.01,559.26,379.91
558.08,346.86,581.99,334.17,597.08,362.61,573.17,375.3
541.45,324.56,588.04,348.68,579.24,365.67,532.66,341.55
532.95,321.51,589.05,346.33,583.32,359.27,527.22,334.45
547.26,310.48,590.89,326.6,581.55,351.87,537.92,335.74
542.89,301.72,593.65,318.2,584.3,346.99,533.55,330.51
551.84,310.58,598.41,304.68,601.9,332.29,555.34,338.19
550.15,313.03,594.38,308.52,596.6,330.34,552.37,334.85
522.86,302.15,610.81,314.69,607.96,334.66,520.01,322.12
523.15,321.94,579.44,315.45,581.43,332.72,525.14,339.21
527.68,310.98,581.96,313.85,580.96,332.8,526.68,329.93
533.69,306.95,585.44,307.05,585.4,328.26,533.65,328.16
528.33,291.07,568.63,309.74,558.68,331.24,518.38,312.57
525.09,291.64,584.5,287.59,587.27,328.15,527.85,332.2
510.85,320.07,602.82,321.87,602.62,332.13,510.65,330.33
518.78,332.54,573.5,317.94,578.1,335.17,523.37,349.77
541.62,316.94,587.31,323.97,583.83,346.59,538.14,339.56
520.97,316,593.03,316,593.03,337.84,520.97,337.84
523.85,305.08,574.32,303.84,575.18,338.81,524.71,340.05
513.85,332.44,589.82,310.59,595.73,331.14,519.75,352.99
517.16,348.87,601.7,325.93,605.69,340.65,521.15,363.59
535.19,347.99,579.81,334.09,586.18,354.54,541.57,368.45
545.44,359.49,586.43,353.72,584.3,338.57,543.3,344.34
536.88,321.91,574.58,332.85,565.49,364.21,527.78,353.27
523.41,342.21,603.91,335.69,606.59,368.79,526.09,375.31
527.17,369.77,598.38,359.59,599.66,368.48,528.44,378.66
545.94,367.47,579.02,363.17,580.87,377.44,547.79,381.74
534.54,341.82,590.74,346.84,587.96,377.98,531.76,372.96
537.21,339.75,585.34,346.18,580.3,383.85,532.18,377.42
519.57,374.51,604.74,368.58,605.56,380.32,520.39,386.24
541.71,366.87,576.11,367.71,575.71,383.91,541.32,383.08
533.51,349.84,585.42,352.28,583.91,384.22,532.01,381.77
541.71,349.67,570.44,356.25,565.57,377.51,536.84,370.93
534.72,353.42,577.37,361.23,574.75,375.55,532.1,367.73
522.57,357.59,612.8,360.59,612.38,373.15,522.15,370.15
529.43,368.28,601.72,365.93,601.44,357.17,529.14,359.52
544.27,346.02,605.31,351.57,603.46,371.95,542.42,366.4
580.85,339.63,589.16,353.13,556.97,372.94,548.66,359.44
534.09,339.6,579.04,339.78,578.95,362.26,534,362.08
545.53,346.66,601.34,319.28,611.57,340.12,555.76,367.51
537.09,351.95,612.18,346.22,612.98,356.8,537.89,362.53
543.66,354.63,600.79,348.92,602.25,363.48,545.12,369.19
558.56,353.5,605.43,346.4,607.76,361.83,560.9,368.92
555.62,348.88,617.84,348.91,617.84,360.99,555.62,360.96
567.4,320.56,599.36,321.32,598.34,364.11,566.38,363.34
551.01,338.49,604.84,320.22,616.85,355.59,563.02,373.86
544.19,345.8,617.01,342.43,618.05,364.94,545.23,368.3
627.71,346.97,631.43,360.72,556.61,380.98,552.89,367.23
571.4,365.26,607.95,352.58,614.06,370.19,577.51,382.87
565.44,358.26,612.17,358.2,612.2,380.99,565.47,381.05
573.24,357.02,614.77,355.53,615.9,387.07,574.37,388.56
575.42,366.52,620.05,354.88,627.42,383.17,582.79,394.8
563.95,365.07,634.62,365.26,634.55,391.1,563.89,390.92
575.63,373.93,631.58,378.27,629.84,400.68,573.89,396.34
567.19,378.93,641.71,361.26,652.81,408.07,578.29,425.74
623.16,342.49,659.17,374.49,605.84,434.51,569.83,402.51
664.24,376.74,672.62,404.2,580.76,432.26,572.38,404.8
649.6,401.99,647.53,391.68,592.53,402.77,594.6,413.08
597.93,399.46,657.45,378.08,663.91,396.08,604.39,417.46
598.24,406.88,644.45,363.92,662.3,383.11,616.1,426.08
663.79,373.78,670.44,387.26,602.22,420.94,595.57,407.47
650.79,384.69,656.11,397.43,602.55,419.79,597.23,407.05
659.17,378.99,665.17,393.53,605.07,418.37,599.06,403.83
598.56,379.95,641.76,377.87,643.29,409.67,600.09,411.75
